datetime,price,signal,signal_direction,vol_state,range_state,trend_state,open,limit_price,ticks_away,fill_probability,tau,tick_size,contract,vol_state_label,range_state_label,trend_state_label,mkt_open,high,low,close,filled,execution_price,benchmark_price,improvement,better_than_market,improvement_ticks
2022-05-19 08:40:00,346.16,-1,sell,2,3,2,346.24,346.31,7,0.706,5,0.01,HON22,medium,high,flat,346.24,346.59,345.98,346.42,1,346.31,346.24,0.06999999999999318,1,6.999999999999318
2022-05-19 08:45:00,346.42,-1,sell,2,3,1,345.25,345.36,11,0.712,5,0.01,HON22,medium,high,down,345.25,346.72,345.24,346.36,1,345.36,345.25,0.11000000000001364,1,11.000000000001364
2022-05-19 08:50:00,346.36,-1,sell,2,3,3,346.44,346.6,16,0.706,5,0.01,HON22,medium,high,up,346.44,346.45,344.52,344.52,0,344.52,346.44,-1.920000000000016,0,-192.0000000000016
2022-05-19 08:55:00,344.52,-1,sell,2,3,1,344.29,344.4,11,0.712,5,0.01,HON22,medium,high,down,344.29,344.42,342.74,343.02,1,344.4,344.29,0.1099999999999568,1,10.99999999999568
2022-05-19 09:00:00,343.02,-1,sell,2,3,1,343.25,343.36,11,0.712,5,0.01,HON22,medium,high,down,343.25,346.02,343.09,345.72,1,343.36,343.25,0.11000000000001364,1,11.000000000001364
2022-05-19 09:05:00,345.72,-1,sell,2,3,3,345.63,345.79,16,0.706,5,0.01,HON22,medium,high,up,345.63,346.39,345.08,346.18,1,345.79,345.63,0.160000000000025,1,16.0000000000025
2022-05-19 09:10:00,346.18,-1,sell,2,3,3,346.16,346.32,16,0.706,5,0.01,HON22,medium,high,up,346.16,347.62,345.72,347.59,1,346.32,346.16,0.15999999999996817,1,15.999999999996817
2022-05-19 09:15:00,347.59,-1,sell,2,3,3,347.36,347.52,16,0.706,5,0.01,HON22,medium,high,up,347.36,349.15,347.36,348.73,1,347.52,347.36,0.15999999999996817,1,15.999999999996817
2022-05-19 09:20:00,348.73,-1,sell,2,3,3,348.93,349.09,16,0.706,5,0.01,HON22,medium,high,up,348.93,350.94,348.91,350.64,1,349.09,348.93,0.15999999999996817,1,15.999999999996817
2022-05-19 09:25:00,350.64,-1,sell,2,3,3,350.37,350.53,16,0.706,5,0.01,HON22,medium,high,up,350.37,351.02,349.7,350.63,1,350.53,350.37,0.15999999999996817,1,15.999999999996817
2022-05-19 09:30:00,350.63,-1,sell,2,3,3,350.73,350.89,16,0.706,5,0.01,HON22,medium,high,up,350.73,352.59,350.3,352.12,1,350.89,350.73,0.15999999999996817,1,15.999999999996817
2022-05-19 09:35:00,352.12,-1,sell,2,3,3,352.52,352.68,16,0.706,5,0.01,HON22,medium,high,up,352.52,355.32,352.24,355.25,1,352.68,352.52,0.160000000000025,1,16.0000000000025
2022-05-19 09:40:00,355.25,-1,sell,3,3,3,355.24,355.45,21,0.706,5,0.01,HON22,high,high,up,355.24,356.08,353.45,354.14,1,355.45,355.24,0.20999999999997954,1,20.999999999997954
2022-05-19 09:45:00,354.14,-1,sell,3,3,1,353.89,354.11,22,0.706,5,0.01,HON22,high,high,down,353.89,354.62,353.55,353.55,1,354.11,353.89,0.22000000000002728,1,22.00000000000273
2022-05-19 09:50:00,353.55,-1,sell,3,3,1,353.73,353.95,22,0.706,5,0.01,HON22,high,high,down,353.73,353.97,352.44,353.05,1,353.95,353.73,0.21999999999997044,1,21.999999999997044
2022-05-19 09:55:00,353.05,-1,sell,3,3,1,353.22,353.44,22,0.706,5,0.01,HON22,high,high,down,353.22,353.59,351.62,351.84,1,353.44,353.22,0.21999999999997044,1,21.999999999997044
2022-05-19 10:00:00,351.84,-1,sell,3,3,1,351.83,352.05,22,0.706,5,0.01,HON22,high,high,down,351.83,352.94,351.61,352.27,1,352.05,351.83,0.22000000000002728,1,22.00000000000273
2022-05-19 10:05:00,352.27,-1,sell,3,3,3,352.19,352.4,21,0.706,5,0.01,HON22,high,high,up,352.19,353.65,352.19,352.87,1,352.4,352.19,0.20999999999997954,1,20.999999999997954
2022-05-19 10:10:00,352.87,-1,sell,3,3,3,352.43,352.64,21,0.706,5,0.01,HON22,high,high,up,352.43,355.1,352.43,354.77,1,352.64,352.43,0.20999999999997954,1,20.999999999997954
2022-05-19 10:15:00,354.77,-1,sell,3,3,3,355.03,355.24,21,0.706,5,0.01,HON22,high,high,up,355.03,356.14,354.84,355.82,1,355.24,355.03,0.21000000000003638,1,21.000000000003638
2022-05-19 10:20:00,355.82,-1,sell,3,3,3,355.32,355.53,21,0.706,5,0.01,HON22,high,high,up,355.32,356.34,355.17,355.75,1,355.53,355.32,0.20999999999997954,1,20.999999999997954
2022-05-19 10:25:00,355.75,-1,sell,3,3,3,355.72,355.93,21,0.706,5,0.01,HON22,high,high,up,355.72,355.72,353.95,355.45,0,355.45,355.72,-0.27000000000003865,0,-27.000000000003865
2022-05-23 04:30:00,366.21,2,buy,1,2,1,366.15,366.15,0,0.679,5,0.01,HON22,low,medium,down,366.15,366.49,365.78,365.88,1,366.15,366.15,0.0,0,0.0
2022-05-23 04:35:00,365.88,2,buy,2,2,1,365.34,365.32,2,0.716,5,0.01,HON22,medium,medium,down,365.34,365.34,364.14,364.48,1,365.32,365.34,0.01999999999998181,1,1.999999999998181
2022-05-23 04:40:00,364.48,2,buy,1,3,1,364.43,364.33,10,0.704,5,0.01,HON22,low,high,down,364.43,364.43,363.15,363.15,1,364.33,364.43,0.10000000000002274,1,10.000000000002274
2022-05-23 04:45:00,363.15,2,buy,1,3,1,362.99,362.89,10,0.704,5,0.01,,low,high,down,362.99,363.54,362.98,363.54,0,363.54,362.99,-0.5500000000000114,0,-55.00000000000114
2022-05-23 04:50:00,363.54,2,buy,1,3,3,364.34,364.29,5,0.711,5,0.01,HON22,low,high,up,364.34,364.59,363.97,363.97,1,364.29,364.34,0.049999999999954525,1,4.9999999999954525
2022-05-23 04:55:00,363.97,2,buy,1,3,3,364.55,364.5,5,0.711,5,0.01,HON22,low,high,up,364.55,364.55,363.7,363.7,1,364.5,364.55,0.05000000000001137,1,5.000000000001137
2022-05-23 05:00:00,363.7,2,buy,1,3,1,363.57,363.47,10,0.704,5,0.01,HON22,low,high,down,363.57,363.57,363.28,363.47,1,363.47,363.57,0.0999999999999659,1,9.99999999999659
2022-05-23 05:05:00,363.47,2,buy,1,3,3,363.88,363.83,5,0.711,5,0.01,HON22,low,high,up,363.88,364.06,363.3,363.47,1,363.83,363.88,0.05000000000001137,1,5.000000000001137
2022-05-23 05:10:00,363.47,2,buy,1,3,1,363.14,363.04,10,0.704,5,0.01,,low,high,down,363.14,364.1,363.14,364.1,0,364.1,363.14,-0.9600000000000364,0,-96.00000000000364
2022-05-23 05:15:00,364.1,2,buy,1,3,3,364.12,364.07,5,0.711,5,0.01,HON22,low,high,up,364.12,364.12,363.59,364.09,1,364.07,364.12,0.05000000000001137,1,5.000000000001137
2022-05-23 05:20:00,364.09,2,buy,1,3,1,363.96,363.86,10,0.704,5,0.01,HON22,low,high,down,363.96,364.1,363.52,363.52,1,363.86,363.96,0.0999999999999659,1,9.99999999999659
